Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,CMA
02/03/1982,7309.41,7309.41,7309.41,7309.41,7371.32964285714
03/03/1982,7474.42,7474.42,7474.42,7474.42,7330.56892857143
04/03/1982,7354.82,7354.82,7354.82,7354.82,7288.49714285714
05/03/1982,7285.54,7285.54,7285.54,7285.54,7283.29964285714
08/03/1982,7248.47,7248.47,7248.47,7248.47,7270.44285714286
09/03/1982,7195.8,7195.8,7195.8,7195.8,7220.76321428571
10/03/1982,7292.91,7292.91,7292.91,7292.91,7178.38
11/03/1982,7257.34,7257.34,7257.34,7257.34,7105.43642857143
12/03/1982,7102.61,7102.61,7102.61,7102.61,7038.79035714286
15/03/1982,7078.68,7078.68,7078.68,7078.68,7025.78107142857
16/03/1982,6916.99,6916.99,6916.99,6916.99,7021.02392857143
17/03/1982,6889.53,6889.53,6889.53,6889.53,7032.49785714286
18/03/1982,7052.8,7052.8,7052.8,7052.8,7073.79714285714
19/03/1982,7065.38,7065.38,7065.38,7065.38,7107.03392857143
23/03/1982,7097.8,7097.8,7097.8,7097.8,7143.99
24/03/1982,7194.31,7194.31,7194.31,7194.31,7169.53714285714
25/03/1982,7175.16,7175.16,7175.16,7175.16,7182.69357142857
26/03/1982,7203.82,7203.82,7203.82,7203.82,7207.47571428571
29/03/1982,7199.16,7199.16,7199.16,7199.16,7233.5875
30/03/1982,7193.83,7193.83,7193.83,7193.83,7262.52642857143
31/03/1982,7260.48,7260.48,7260.48,7260.48,7289.36107142857
01/04/1982,7293.67,7293.67,7293.67,7293.67,7297.46321428572
02/04/1982,7332.96,7332.96,7332.96,7332.96,7286.59428571429
05/04/1982,7344.35,7344.35,7344.35,7344.35,7268.135
06/04/1982,7293.59,7293.59,7293.59,7293.59,7250.42928571429
07/04/1982,7230.53,7230.53,7230.53,7230.53,7252.45714285714
08/04/1982,7204.65,7204.65,7204.65,7204.65,7247.97142857143
09/04/1982,7209.21,7209.21,7209.21,7209.21,7228.49392857143
12/04/1982,7280.82,7280.82,7280.82,7280.82,7199.66392857143
13/04/1982,7252.93,7252.93,7252.93,7252.93,7179.21035714286
14/04/1982,7181.53,7181.53,7181.53,7181.53,7163.73821428572
15/04/1982,7120.86,7120.86,7120.86,7120.86,7181.48107142857
16/04/1982,7129.69,7129.69,7129.69,7129.69,7198.08357142857
19/04/1982,7135.21,7135.21,7135.21,7135.21,7224.23142857143
20/04/1982,7258.15,7258.15,7258.15,7258.15,7258.36321428571
21/04/1982,7260.58,7260.58,7260.58,7260.58,7304.61928571429
22/04/1982,7295.87,7295.87,7295.87,7295.87,7343.99321428571
23/04/1982,7333.94,7333.94,7333.94,7333.94,7370.13035714286
26/04/1982,7404.21,7404.21,7404.21,7404.21,7382.97964285714
27/04/1982,7417.16,7417.16,7417.16,7417.16,7407.69464285714
28/04/1982,7405.28,7405.28,7405.28,7405.28,7440.55821428572
30/04/1982,7390.71,7390.71,7390.71,7390.71,7465.74642857143
04/05/1982,7457.11,7457.11,7457.11,7457.11,7495.78571428572
06/05/1982,7517.78,7517.78,7517.78,7517.78,7513.47964285714
07/05/1982,7518.78,7518.78,7518.78,7518.78,7527.26857142857
10/05/1982,7564.59,7564.59,7564.59,7564.59,7552.11142857143
11/05/1982,7538.12,7538.12,7538.12,7538.12,7562.515
12/05/1982,7539.78,7539.78,7539.78,7539.78,7579.57428571429
13/05/1982,7603.21,7603.21,7603.21,7603.21,7579.92214285714
14/05/1982,7575.81,7575.81,7575.81,7575.81,7579.81821428571
17/05/1982,7619.39,7619.39,7619.39,7619.39,7569.29178571428
18/05/1982,7567.06,7567.06,7567.06,7567.06,7550.37785714286
19/05/1982,7572.15,7572.15,7572.15,7572.15,7525.7975
20/05/1982,7531.54,7531.54,7531.54,7531.54,7496.06607142857
21/05/1982,7497.05,7497.05,7497.05,7497.05,7476.97928571429
24/05/1982,7468.28,7468.28,7468.28,7468.28,7452.555
25/05/1982,7428.4,7428.4,7428.4,7428.4,7414.12392857143
26/05/1982,7449.92,7449.92,7449.92,7449.92,7384.65642857143
27/05/1982,7404.36,7404.36,7404.36,7404.36,7373.29464285714
28/05/1982,7325.09,7325.09,7325.09,7325.09,7360.57821428571
31/05/1982,7325.65,7325.65,7325.65,7325.65,7341.52821428571
01/06/1982,7368.66,7368.66,7368.66,7368.66,7326.64464285714
02/06/1982,7344.9,7344.9,7344.9,7344.9,7302.55857142857
03/06/1982,7301.94,7301.94,7301.94,7301.94,7283.66714285714
04/06/1982,7300.54,7300.54,7300.54,7300.54,7266.06357142857
07/06/1982,7242.39,7242.39,7242.39,7242.39,7231.58035714286
08/06/1982,7240.03,7240.03,7240.03,7240.03,7215.62
09/06/1982,7233.03,7233.03,7233.03,7233.03,7216.77678571429
10/06/1982,7152.28,7152.28,7152.28,7152.28,7207.16357142857
11/06/1982,7195.46,7195.46,7195.46,7195.46,7189.30428571429
14/06/1982,7242.58,7242.58,7242.58,7242.58,7171.98142857143
15/06/1982,7191.02,7191.02,7191.02,7191.02,7157.94178571429
16/06/1982,7142.39,7142.39,7142.39,7142.39,7138.51642857143
17/06/1982,7130.25,7130.25,7130.25,7130.25,7130.48821428572
18/06/1982,7127.7,7127.7,7127.7,7127.7,7131.53821428571
21/06/1982,7091.11,7091.11,7091.11,7091.11,7135.21678571429
22/06/1982,7127.96,7127.96,7127.96,7127.96,7152.73571428571
23/06/1982,7154.63,7154.63,7154.63,7154.63,7168.54464285714
24/06/1982,7152.58,7152.58,7152.58,7152.58,7175.84035714286
25/06/1982,7202.45,7202.45,7202.45,7202.45,7189.53571428571
28/06/1982,7204.19,7204.19,7204.19,7204.19,7190.22428571429
29/06/1982,7180.7,7180.7,7180.7,7180.7,7165.44892857143
30/06/1982,7213.87,7213.87,7213.87,7213.87,7142.2225
01/07/1982,7179.38,7179.38,7179.38,7179.38,7106.16392857143
02/07/1982,7084.87,7084.87,7084.87,7084.87,7080.52464285714
05/07/1982,7081.1,7081.1,7081.1,7081.1,7042.62392857143
06/07/1982,7019.56,7019.56,7019.56,7019.56,7019.94964285714
07/07/1982,7035.11,7035.11,7035.11,7035.11,7043.9975
08/07/1982,6961.91,6961.91,6961.91,6961.91,7079.79285714286
09/07/1982,6991.56,6991.56,6991.56,6991.56,7103.36642857143
12/07/1982,7146.69,7146.69,7146.69,7146.69,7134.99321428571
13/07/1982,7189.01,7189.01,7189.01,7189.01,7154.78535714286
14/07/1982,7155,7155,7155,7155,7185.02714285714
15/07/1982,7197.77,7197.77,7197.77,7197.77,7199.09071428572
16/07/1982,7175.89,7175.89,7175.89,7175.89,7204.77857142857
19/07/1982,7237.8,7237.8,7237.8,7237.8,7212.38785714286
20/07/1982,7212.5,7212.5,7212.5,7212.5,7216.91214285714
21/07/1982,7210.56,7210.56,7210.56,7210.56,7214.95428571429
22/07/1982,7227.37,7227.37,7227.37,7227.37,7211.30107142857
23/07/1982,7220.51,7220.51,7220.51,7220.51,7205.49428571428
26/07/1982,7203.94,7203.94,7203.94,7203.94,7189.62214285714
27/07/1982,7198.04,7198.04,7198.04,7198.04,7170.18214285714
28/07/1982,7192.59,7192.59,7192.59,7192.59,7175.45464285714
29/07/1982,7145.87,7145.87,7145.87,7145.87,7182.68857142857
30/07/1982,7122.08,7122.08,7122.08,7122.08,7178.39357142857
02/08/1982,7208.29,7208.29,7208.29,7208.29,7157.04107142857
03/08/1982,7213.41,7213.41,7213.41,7213.41,7133.35428571429
04/08/1982,7166.28,7166.28,7166.28,7166.28,7091.07964285714
05/08/1982,7092.67,7092.67,7092.67,7092.67,7042.89821428571
06/08/1982,7068.28,7068.28,7068.28,7068.28,6990.865
09/08/1982,6976.17,6976.17,6976.17,6976.17,6949.12535714286
10/08/1982,6928.3,6928.3,6928.3,6928.3,6931.15
11/08/1982,6885.21,6885.21,6885.21,6885.21,6924.63071428571
12/08/1982,6880.23,6880.23,6880.23,6880.23,6904.86678571429
13/08/1982,6927.69,6927.69,6927.69,6927.69,6923.94107142857
16/08/1982,6939.43,6939.43,6939.43,6939.43,6936.735
17/08/1982,6864.56,6864.56,6864.56,6864.56,6948.28892857143
18/08/1982,6990.81,6990.81,6990.81,6990.81,6978.12714285714
19/08/1982,6967.78,6967.78,6967.78,6967.78,7010.6525
20/08/1982,6968.46,6968.46,6968.46,6968.46,7046.81964285714
23/08/1982,7053.49,7053.49,7053.49,7053.49,7082.99714285714
24/08/1982,7088.99,7088.99,7088.99,7088.99,7116.78964285714
25/08/1982,7126.6,7126.6,7126.6,7126.6,7127.08071428571
26/08/1982,7153.38,7153.38,7153.38,7153.38,7133.10892857143
27/08/1982,7185.1,7185.1,7185.1,7185.1,7140.89678571429
30/08/1982,7118.85,7118.85,7118.85,7118.85,7138.48678571429
31/08/1982,7123.38,7123.38,7123.38,7123.38,7147.17821428571
01/09/1982,7152.55,7152.55,7152.55,7152.55,7165.055
02/09/1982,7125.91,7125.91,7125.91,7125.91,7178.10642857143
03/09/1982,7175.59,7175.59,7175.59,7175.59,7185.29821428572
06/09/1982,7219.33,7219.33,7219.33,7219.33,7173.59714285714
07/09/1982,7209.45,7209.45,7209.45,7209.45,7157.12857142857
08/09/1982,7189.49,7189.49,7189.49,7189.49,7134.58214285714
09/09/1982,7124.01,7124.01,7124.01,7124.01,7119.48464285714
10/09/1982,7105.03,7105.03,7105.03,7105.03,7105.11892857143
13/09/1982,7073.93,7073.93,7073.93,7073.93,7089.09964285714
14/09/1982,7096.3,7096.3,7096.3,7096.3,7073.35821428572
16/09/1982,7087.9,7087.9,7087.9,7087.9,7062.27428571428
17/09/1982,7062.51,7062.51,7062.51,7062.51,7061.88571428572
20/09/1982,7042.63,7042.63,7042.63,7042.63,7061.44392857143
21/09/1982,7040.28,7040.28,7040.28,7040.28,7038.64892857143
22/09/1982,7071.1,7071.1,7071.1,7071.1,7011.42071428572
24/09/1982,7066.04,7066.04,7066.04,7066.04,6999.10142857143
27/09/1982,6975.5,6975.5,6975.5,6975.5,6972.67142857143
28/09/1982,6940.51,6940.51,6940.51,6940.51,6935.71464285714
29/09/1982,6979.09,6979.09,6979.09,6979.09,6928.67142857143
30/09/1982,6910.73,6910.73,6910.73,6910.73,6923.70607142857
01/10/1982,6849.78,6849.78,6849.78,6849.78,6934.08107142857
04/10/1982,6942.22,6942.22,6942.22,6942.22,6979.56964285714
05/10/1982,6932.12,6932.12,6932.12,6932.12,7080.57178571429
06/10/1982,6974.35,6974.35,6974.35,6974.35,7180.83392857143
07/10/1982,7114.64,7114.64,7114.64,7114.64,7262.73142857143
08/10/1982,7361.57,7361.57,7361.57,7361.57,7325.36964285714
12/10/1982,7413.25,7413.25,7413.25,7413.25,7360.8075
13/10/1982,7411.58,7411.58,7411.58,7411.58,7379.65392857143
14/10/1982,7414.8,7414.8,7414.8,7414.8,7384.72535714286
15/10/1982,7373.51,7373.51,7373.51,7373.51,7382.21535714286
18/10/1982,7370.2,7370.2,7370.2,7370.2,7364.59714285714
19/10/1982,7371.65,7371.65,7371.65,7371.65,7351.33071428571
20/10/1982,7378.04,7378.04,7378.04,7378.04,7336.41071428571
21/10/1982,7319.96,7319.96,7319.96,7319.96,7299.0875
22/10/1982,7324.04,7324.04,7324.04,7324.04,7285.5625
25/10/1982,7304.92,7304.92,7304.92,7304.92,7280.995
26/10/1982,7199.61,7199.61,7199.61,7199.61,7271.21107142857
27/10/1982,7269.96,7269.96,7269.96,7269.96,7284.54571428571
28/10/1982,7291.47,7291.47,7291.47,7291.47,7312.60107142857
29/10/1982,7259.15,7259.15,7259.15,7259.15,7368.17
01/11/1982,7334.64,7334.64,7334.64,7334.64,7419.46892857143
02/11/1982,7395.62,7395.62,7395.62,7395.62,7464.68035714286
04/11/1982,7515.9,7515.9,7515.9,7515.9,7506.01607142857
05/11/1982,7528.96,7528.96,7528.96,7528.96,7565.12071428571
08/11/1982,7551.66,7551.66,7551.66,7551.66,7613.93785714286
09/11/1982,7576.4,7576.4,7576.4,7576.4,7644.68178571429
10/11/1982,7688.18,7688.18,7688.18,7688.18,7683.13821428572
11/11/1982,7708.32,7708.32,7708.32,7708.32,7696.81464285714
12/11/1982,7689.41,7689.41,7689.41,7689.41,7714.89321428571
15/11/1982,7762.23,7762.23,7762.23,7762.23,7737.57428571429
16/11/1982,7698.3,7698.3,7698.3,7698.3,7770.1625
17/11/1982,7740.1,7740.1,7740.1,7740.1,7808.45571428571
18/11/1982,7785.43,7785.43,7785.43,7785.43,7826.15
19/11/1982,7854.92,7854.92,7854.92,7854.92,7835.84678571429
22/11/1982,7901.56,7901.56,7901.56,7901.56,7856.14392857143
24/11/1982,7846.77,7846.77,7846.77,7846.77,7881.03357142857
25/11/1982,7837.26,7837.26,7837.26,7837.26,7888.7775
26/11/1982,7890.38,7890.38,7890.38,7890.38,7910.37357142857
29/11/1982,7936.19,7936.19,7936.19,7936.19,7936.55
30/11/1982,7895.62,7895.62,7895.62,7895.62,7956.8175
01/12/1982,7966.77,7966.77,7966.77,7966.77,7979.13071428571
02/12/1982,8001.07,8001.07,8001.07,8001.07,7996.51357142857
03/12/1982,7991.65,7991.65,7991.65,7991.65,8003.2975
06/12/1982,8020.53,8020.53,8020.53,8020.53,7992.94071428571
07/12/1982,8026.99,8026.99,8026.99,8026.99,7962.21142857143
08/12/1982,8004.11,8004.11,8004.11,8004.11,7938.58785714286
09/12/1982,7945.25,7945.25,7945.25,7945.25,7926.10178571429
10/12/1982,7870.85,7870.85,7870.85,7870.85,7908.735
13/12/1982,7885.57,7885.57,7885.57,7885.57,7882.77428571429
14/12/1982,7913.62,7913.62,7913.62,7913.62,7873.1275
15/12/1982,7882.95,7882.95,7882.95,7882.95,7866.4575
16/12/1982,7828.92,7828.92,7828.92,7828.92,7850.92964285714
17/12/1982,7865.88,7865.88,7865.88,7865.88,7828.11214285714
20/12/1982,7858.04,7858.04,7858.04,7858.04,7823.97928571429
21/12/1982,7810.15,7810.15,7810.15,7810.15,7841.32642857143
22/12/1982,7772.32,7772.32,7772.32,7772.32,7885.40928571429
23/12/1982,7830.88,7830.88,7830.88,7830.88,7923.24392857143
24/12/1982,7904.98,7904.98,7904.98,7904.98,7956.87571428572
27/12/1982,8015.07,8015.07,8015.07,8015.07,7995.86071428571
28/12/1982,8016.67,8016.67,8016.67,8016.67,8039.29285714286
04/01/1983,8021.4,8021.4,8021.4,8021.4,8082.48464285714
05/01/1983,8066.15,8066.15,8066.15,8066.15,8114.43285714286
06/01/1983,8120.51,8120.51,8120.51,8120.51,8113.56357142857
07/01/1983,8169.29,8169.29,8169.29,8169.29,8100.44357142857
10/01/1983,8172.66,8172.66,8172.66,8172.66,8101.29821428571
11/01/1983,8079.63,8079.63,8079.63,8079.63,8096.74678571429
12/01/1983,8039.85,8039.85,8039.85,8039.85,8089.94607142857
13/01/1983,8099.06,8099.06,8099.06,8099.06,8070.88214285714
14/01/1983,8088.53,8088.53,8088.53,8088.53,8041.95428571429
17/01/1983,8082.73,8082.73,8082.73,8082.73,8008.96892857143
18/01/1983,8028.28,8028.28,8028.28,8028.28,7998.09142857143
19/01/1983,7968.68,7968.68,7968.68,7968.68,7950.16035714286
20/01/1983,7923.31,7923.31,7923.31,7923.31,7903.99357142857
21/01/1983,7989.41,7989.41,7989.41,7989.41,7907.85035714286
24/01/1983,7833.99,7833.99,7833.99,7833.99,7910.95321428571
25/01/1983,7803.18,7803.18,7803.18,7803.18,7935.19857142857
26/01/1983,7962.51,7962.51,7962.51,7962.51,7980.01857142857
27/01/1983,7942.32,7942.32,7942.32,7942.32,8018.91678571429
28/01/1983,8014.61,8014.61,8014.61,8014.61,8054.30071428571
31/01/1983,8103.47,8103.47,8103.47,8103.47,8050.70678571428
01/02/1983,8105.52,8105.52,8105.52,8105.52,8045.73214285714
02/02/1983,8108.05,8108.05,8108.05,8108.05,8038.53464285714
03/02/1983,7991.29,7991.29,7991.29,7991.29,8032.96
04/02/1983,8012.64,8012.64,8012.64,8012.64,8019.11821428571
07/02/1983,8010.91,8010.91,8010.91,8010.91,8014.52464285714
08/02/1983,8027.2,8027.2,8027.2,8027.2,8041.6875
09/02/1983,7995.93,7995.93,7995.93,7995.93,8068.84428571429
10/02/1983,8017.56,8017.56,8017.56,8017.56,8093.35107142857
14/02/1983,8132.02,8132.02,8132.02,8132.02,8103.33107142857
15/02/1983,8135.42,8135.42,8135.42,8135.42,8095.41535714286
16/02/1983,8145.41,8145.41,8145.41,8145.41,8071.48571428571
17/02/1983,8106.27,8106.27,8106.27,8106.27,8030.58785714286
18/02/1983,8048.31,8048.31,8048.31,8048.31,7996.6125
21/02/1983,7987.27,7987.27,7987.27,7987.27,7982.94321428572
22/02/1983,7918.16,7918.16,7918.16,7918.16,7992.62035714286
23/02/1983,7931.65,7931.65,7931.65,7931.65,8012.87178571429
24/02/1983,7984.25,7984.25,7984.25,7984.25,8009.6825
25/02/1983,8056.04,8056.04,8056.04,8056.04,8014.72928571429
28/02/1983,8085.57,8085.57,8085.57,8085.57,8016.77642857143
01/03/1983,7988.85,7988.85,7988.85,7988.85,8018.14142857143
02/03/1983,8013.3,8013.3,8013.3,8013.3,8023.15535714286
03/03/1983,8005.02,8005.02,8005.02,8005.02,8022.59428571429
04/03/1983,8014.7,8014.7,8014.7,8014.7,8018.38571428571
07/03/1983,8041.16,8041.16,8041.16,8041.16,8021.78607142857
08/03/1983,8026.99,8026.99,8026.99,8026.99,8037.25107142857
09/03/1983,8008.25,8008.25,8008.25,8008.25,8052.18
10/03/1983,8027.64,8027.64,8027.64,8027.64,8069.80857142857
11/03/1983,8081.44,8081.44,8081.44,8081.44,8098.54321428572
14/03/1983,8089.03,8089.03,8089.03,8089.03,8128.92428571429
15/03/1983,8111.83,8111.83,8111.83,8111.83,8163.24
16/03/1983,8170.13,8170.13,8170.13,8170.13,8201.13357142857
17/03/1983,8195.14,8195.14,8195.14,8195.14,8237.34
18/03/1983,8234.9,8234.9,8234.9,8234.9,8272.58357142857
22/03/1983,8281.59,8281.59,8281.59,8281.59,8289.53357142857
23/03/1983,8311.12,8311.12,8311.12,8311.12,8320.94928571429
24/03/1983,8340.08,8340.08,8340.08,8340.08,8353.64214285714
25/03/1983,8302.77,8302.77,8302.77,8302.77,8383.77678571428
28/03/1983,8387.91,8387.91,8387.91,8387.91,8414.37285714286
29/03/1983,8424.13,8424.13,8424.13,8424.13,8435.50428571429
30/03/1983,8446.61,8446.61,8446.61,8446.61,8455.20214285714
31/03/1983,8478.7,8478.7,8478.7,8478.7,8453.325
01/04/1983,8469,8469,8469,8469,8462.01392857143
04/04/1983,8485.82,8485.82,8485.82,8485.82,8458.19785714286
05/04/1983,8420.34,8420.34,8420.34,8420.34,8451.9575
06/04/1983,8479.4,8479.4,8479.4,8479.4,8456.07357142857
07/04/1983,8442.45,8442.45,8442.45,8442.45,8458.675
08/04/1983,8435.37,8435.37,8435.37,8435.37,8464.24214285714
11/04/1983,8475.19,8475.19,8475.19,8475.19,8488.44392857143
12/04/1983,8468.63,8468.63,8468.63,8468.63,8507.35214285714
13/04/1983,8480.44,8480.44,8480.44,8480.44,8531.25428571429
14/04/1983,8554.21,8554.21,8554.21,8554.21,8539.98607142857
15/04/1983,8552.16,8552.16,8552.16,8552.16,8550.56964285714
18/04/1983,8582.53,8582.53,8582.53,8582.53,8552.60928571428
19/04/1983,8541.86,8541.86,8541.86,8541.86,8557.00571428572
20/04/1983,8564.48,8564.48,8564.48,8564.48,8566.69178571429
21/04/1983,8543.06,8543.06,8543.06,8543.06,8577.72714285714
22/04/1983,8563.12,8563.12,8563.12,8563.12,8593.61714285714
25/04/1983,8596.09,8596.09,8596.09,8596.09,8608.08321428572
26/04/1983,8607.47,8607.47,8607.47,8607.47,8636.12464285714
27/04/1983,8634.79,8634.79,8634.79,8634.79,8648.83178571428
28/04/1983,8636.56,8636.56,8636.56,8636.56,8659.15392857143
02/05/1983,8704.39,8704.39,8704.39,8704.39,8677.94607142857
04/05/1983,8663.04,8663.04,8663.04,8663.04,8679.34464285714
06/05/1983,8670.64,8670.64,8670.64,8670.64,8684.47928571429
09/05/1983,8719.88,8719.88,8719.88,8719.88,8678.16571428572
10/05/1983,8667.99,8667.99,8667.99,8667.99,8665.13535714286
11/05/1983,8691.58,8691.58,8691.58,8691.58,8645.34928571429
12/05/1983,8653.9,8653.9,8653.9,8653.9,8623.21785714286
13/05/1983,8629.51,8629.51,8629.51,8629.51,8611.25357142857
16/05/1983,8591.79,8591.79,8591.79,8591.79,8600.00714285714
17/05/1983,8572.23,8572.23,8572.23,8572.23,8586.00285714286
18/05/1983,8598.84,8598.84,8598.84,8598.84,8568.44357142857
19/05/1983,8584.42,8584.42,8584.42,8584.42,8564.07535714286
20/05/1983,8561.45,8561.45,8561.45,8561.45,8566.77178571429
23/05/1983,8528.64,8528.64,8528.64,8528.64,8580.72071428571
24/05/1983,8563.51,8563.51,8563.51,8563.51,8590.72928571429
25/05/1983,8582.34,8582.34,8582.34,8582.34,8601.16392857143
26/05/1983,8626,8626,8626,8626,8609.04892857143
27/05/1983,8617.92,8617.92,8617.92,8617.92,8597.96214285714
30/05/1983,8622.35,8622.35,8622.35,8622.35,8578.16821428571
31/05/1983,8617.57,8617.57,8617.57,8617.57,8558.27892857143
01/06/1983,8549.7,8549.7,8549.7,8549.7,8539.67321428572
02/06/1983,8517.88,8517.88,8517.88,8517.88,8517.70107142857
03/06/1983,8510.98,8510.98,8510.98,8510.98,8493.36
06/06/1983,8505.92,8505.92,8505.92,8505.92,8481.00428571429
07/06/1983,8475.3,8475.3,8475.3,8475.3,8482.07607142857
08/06/1983,8445.45,8445.45,8445.45,8445.45,8509.44821428571
09/06/1983,8468.12,8468.12,8468.12,8468.12,8538.86821428572
10/06/1983,8500.48,8500.48,8500.48,8500.48,8561.94
13/06/1983,8598.65,8598.65,8598.65,8598.65,8590.60428571429
14/06/1983,8618.38,8618.38,8618.38,8618.38,8627.53357142857
15/06/1983,8608.33,8608.33,8608.33,8608.33,8657.53857142857
16/06/1983,8645.33,8645.33,8645.33,8645.33,8700.56571428571
17/06/1983,8702.68,8702.68,8702.68,8702.68,8740.01
20/06/1983,8711.73,8711.73,8711.73,8711.73,8767.95321428571
21/06/1983,8798.62,8798.62,8798.62,8798.62,8796.90357142857
22/06/1983,8826.88,8826.88,8826.88,8826.88,8831.05285714285
23/06/1983,8813.48,8813.48,8813.48,8813.48,8840.65535714286
24/06/1983,8845.38,8845.38,8845.38,8845.38,8846.90392857143
27/06/1983,8900.04,8900.04,8900.04,8900.04,8855.11178571429
28/06/1983,8838.24,8838.24,8838.24,8838.24,8876.91392857143
29/06/1983,8844.19,8844.19,8844.19,8844.19,8903.81107142857
30/06/1983,8870.95,8870.95,8870.95,8870.95,8914.19928571429
01/07/1983,8935.66,8935.66,8935.66,8935.66,8935.81964285714
04/07/1983,8971.58,8971.58,8971.58,8971.58,8962.13
05/07/1983,8928.13,8928.13,8928.13,8928.13,8981.26285714286
06/07/1983,8984.88,8984.88,8984.88,8984.88,8983.47785714286
07/07/1983,9015.76,9015.76,9015.76,9015.76,8974.30928571429
08/07/1983,9012.41,9012.41,9012.41,9012.41,8951.68285714286
11/07/1983,8968.77,8968.77,8968.77,8968.77,8932.54357142857
12/07/1983,8937.21,8937.21,8937.21,8937.21,8918.70535714286
13/07/1983,8883.6,8883.6,8883.6,8883.6,8904.16035714286
14/07/1983,8884.98,8884.98,8884.98,8884.98,8889.68035714286
15/07/1983,8900.02,8900.02,8900.02,8900.02,8895.57071428572
18/07/1983,8885.07,8885.07,8885.07,8885.07,8926.03392857143
19/07/1983,8866.66,8866.66,8866.66,8866.66,8946.97892857143
20/07/1983,8927.32,8927.32,8927.32,8927.32,8963.635
21/07/1983,9019.69,9019.69,9019.69,9019.69,8979.85892857143
22/07/1983,8993.4,8993.4,8993.4,8993.4,9006.53892857143
25/07/1983,8991.93,8991.93,8991.93,8991.93,9039.31178571428
26/07/1983,9005.48,9005.48,9005.48,9005.48,9054.99
27/07/1983,9062.37,9062.37,9062.37,9062.37,9049.4675
28/07/1983,9112.07,9112.07,9112.07,9112.07,9050.30428571429
29/07/1983,9078.75,9078.75,9078.75,9078.75,9043.40392857143
01/08/1983,9015.58,9015.58,9015.58,9015.58,9041.23928571429
02/08/1983,9040.43,9040.43,9040.43,9040.43,9014.90392857143
03/08/1983,9016.2,9016.2,9016.2,9016.2,8996.03607142857
04/08/1983,9038.61,9038.61,9038.61,9038.61,8961.15428571429
05/08/1983,8946.66,8946.66,8946.66,8946.66,8934.64214285714
08/08/1983,8960,8960,8960,8960,8920.55892857143
09/08/1983,8874.22,8874.22,8874.22,8874.22,8914.23607142857
10/08/1983,8878.48,8878.48,8878.48,8878.48,8936.18964285714
11/08/1983,8908.61,8908.61,8908.61,8908.61,8958.48964285714
12/08/1983,8920.82,8920.82,8920.82,8920.82,8975.95607142857
15/08/1983,9020.3,9020.3,9020.3,9020.3,9011.50892857143
16/08/1983,9019.07,9019.07,9019.07,9019.07,9051.90785714286
17/08/1983,9010.08,9010.08,9010.08,9010.08,9098.98142857143
18/08/1983,9089.58,9089.58,9089.58,9089.58,9126.87178571429
19/08/1983,9139.73,9139.73,9139.73,9139.73,9140.43214285714
22/08/1983,9203.75,9203.75,9203.75,9203.75,9148.38785714286
